date,09111250,09112200,09112500,385106106571000
2017-06-13,6.2543,59.712999999999994,63.675,25.6115
2017-06-14,5.4052999999999995,49.808,53.486999999999995,20.9137
2017-06-15,5.0657,49.242,52.355,20.4609
2017-06-16,5.0657,51.223,54.053,21.4514
2017-06-17,5.320399999999999,55.184999999999995,58.297999999999995,23.3192
2017-06-18,5.5751,59.712999999999994,63.675,25.3568
2017-06-19,5.377,61.128,65.939,26.234099999999998
2017-06-20,5.0374,58.015,62.826,24.8757
2017-06-21,4.7827,57.449,61.977,24.337999999999997
2017-06-22,4.4148,54.902,58.864,22.923
2017-06-23,3.9619999999999997,48.393,52.638,20.5175
2017-06-24,3.4526,43.299,47.544,18.4799
2017-06-25,2.9998,39.336999999999996,42.449999999999996,16.5838
2017-06-26,2.68567,36.224,39.336999999999996,15.5084
2017-06-27,2.42814,33.96,36.224,14.6877
2017-06-28,2.1875899999999997,32.545,34.525999999999996,14.1783
2017-06-29,1.9526999999999999,29.432,31.413,12.735
2017-06-30,1.74894,27.0265,28.866,11.6313
2017-07-01,1.5565,25.186999999999998,26.432199999999998,10.6691
2017-07-02,1.4546199999999998,23.9984,25.4134,9.905
2017-07-03,1.31878,21.932499999999997,23.234299999999998,8.9711
2017-07-04,1.19143,21.3382,22.130599999999998,8.886199999999999
2017-07-05,1.11785,21.2533,21.7344,9.056
2017-07-06,1.03012,21.1401,21.479699999999998,9.310699999999999
2017-07-07,0.95937,20.121299999999998,20.6873,8.8296
2017-07-08,0.86598,18.961,19.7534,7.8674
2017-07-09,0.80089,18.2818,18.961,7.5561
2017-07-10,0.7188199999999999,17.8007,18.4516,7.2448
2017-07-11,0.6650499999999999,17.9422,18.4799,7.2730999999999995
2017-07-12,0.8037199999999999,19.1308,19.5836,7.3297
2017-07-13,0.7556099999999999,18.0837,19.2157,6.622199999999999
2017-07-14,1.01031,16.7536,17.829,6.3675
2017-07-15,0.85183,15.9612,17.064899999999998,6.197699999999999
2017-07-16,0.64524,14.4896,15.1122,5.4902
2017-07-17,0.59713,13.8104,14.319799999999999,5.3487
2017-07-18,0.5801499999999999,13.4142,14.0085,5.0091
2017-07-19,0.54902,13.668899999999999,14.348099999999999,4.8393
2017-07-20,0.51789,13.499099999999999,13.923599999999999,4.5563
2017-07-21,0.45846,12.2256,12.7067,3.9619999999999997
2017-07-22,0.47544,11.9992,12.6501,3.7639
2017-07-23,0.47261,11.2351,11.886,3.6507
2017-07-24,0.41600999999999994,11.7728,11.886,3.7356
2017-07-25,0.45563000000000003,12.3105,12.5369,3.9337
2017-07-26,0.46129,11.8294,12.5086,3.9903
2017-07-27,0.35940999999999995,10.2729,10.838899999999999,3.1978999999999997
2017-07-28,0.34525999999999996,10.0465,10.471,3.3676999999999997
2017-07-29,0.49808,11.518099999999999,12.2256,4.1318
2017-07-30,0.54619,12.2539,13.1595,4.811
2017-07-31,0.37922,10.1031,10.810599999999999,3.2828
2017-08-01,0.33677,8.9711,9.4522,2.71114
2017-08-02,0.29997999999999997,8.2636,8.5749,2.31777
2017-08-03,0.272529,8.2353,8.5466,2.24985
2017-08-04,0.26686899999999997,7.9239999999999995,8.2353,2.09986
2017-08-05,0.22074,8.1504,8.4051,1.88761
2017-08-06,0.20998599999999998,7.8674,8.1221,1.81686
2017-08-07,0.202345,7.5844,7.8674,1.70932
2017-08-08,0.35940999999999995,8.3768,8.4051,2.04609
2017-08-09,0.34809,8.2919,8.5466,1.97817
2017-08-10,0.242531,7.612699999999999,8.9994,1.70083
2017-08-11,0.204892,7.188199999999999,8.9428,1.52537
2017-08-12,0.195553,6.6788,8.206999999999999,1.39236
2017-08-13,0.179422,6.2543,7.5561,1.28765
2017-08-14,0.20942,6.5656,7.5561,1.48575
2017-08-15,0.18734599999999998,6.1693999999999996,7.2730999999999995,1.35557
2017-08-16,0.159046,5.66,7.0184,1.1546399999999999
2017-08-17,0.137821,5.377,6.7071,1.04993
2017-08-18,0.129331,5.1506,6.2825999999999995,0.98201
2017-08-19,0.116879,4.9242,5.971299999999999,0.89711
2017-08-20,0.106125,4.7261,5.7166,0.8207
2017-08-21,0.103295,4.6129,5.5751,0.7895699999999999
2017-08-22,0.10640799999999999,4.4714,5.4336,0.77825
2017-08-23,0.093107,4.2166999999999994,5.1506,0.74995
2017-08-24,0.07782499999999999,4.0752,4.9242,0.72448
2017-08-25,0.076693,4.0186,4.811,0.68203
2017-08-26,0.090843,3.7639,4.3865,0.6339199999999999
2017-08-27,0.09791799999999999,3.6224,4.2166999999999994,0.6141099999999999
2017-08-28,0.094239,3.5092,4.0752,0.5858099999999999
2017-08-29,0.08688099999999999,3.3676999999999997,3.8771,0.55185
